split_id,split_seed,gate,run_mode,marker,weight,intercept,scaler_mean,scaler_scale,cofactor,top_fraction,best_C,decision_threshold,negative_class,positive_class
60,3466446890,gated_alive,full,CD3,0.10118937219776249,0.0004711326772060145,3.2142708979805708,1.8565296852979896,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD27,-0.01555305515310483,0.0004711326772060145,0.774858738796714,1.0480086194101188,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD19,0.005317474248948621,0.0004711326772060145,0.6880567922854396,1.1760560722276534,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD4,0.028311924280606526,0.0004711326772060145,1.059251031678164,1.2510025443657955,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD8,0.13577721902739873,0.0004711326772060145,1.762476896920276,1.6892586869570738,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD57,0.07889328462723147,0.0004711326772060145,0.7218775938363188,1.38929340461517,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,2DL1-S1,-0.011800972520511082,0.0004711326772060145,0.15249679084618908,0.613591578137795,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,TRAIL,-0.0030347042817631684,0.0004711326772060145,-0.03020608518292642,0.3079747240974813,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,2DL2-L3-S2,-0.022649080685126832,0.0004711326772060145,0.1277387435929976,0.5825016001007046,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD16,0.23497246607687491,0.0004711326772060145,1.0100245831637646,1.5719618447487935,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD10,0.006957771427688024,0.0004711326772060145,0.21458333580946912,0.6817796342119496,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,3DL1-S1,-0.007007886114385814,0.0004711326772060145,0.010375189056178877,0.44917633085177044,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD117,-0.006785434158525217,0.0004711326772060145,0.051133134970409055,0.4547677993140757,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,2DS4,0.034575718446456974,0.0004711326772060145,0.31850522660551495,0.907017430443863,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,ILT2-CD85j,-0.033413200714897576,0.0004711326772060145,1.2828846244544325,1.3563481718457142,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,NKp46,-0.08234077013356311,0.0004711326772060145,0.2947674106515999,0.831340317930813,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,NKG2D,0.024185677211437186,0.0004711326772060145,0.5646427925296178,0.9524558248388977,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,NKG2C,0.0641992071562654,0.0004711326772060145,0.20936264521885695,0.7221483612611064,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,2B4,-0.04450243769521931,0.0004711326772060145,1.2029346502207858,1.2452054953012561,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD33,0.0724146764183775,0.0004711326772060145,2.2309978153583905,1.7964983798921634,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD11b,-0.02655352394498561,0.0004711326772060145,0.6247395539269525,0.931670820115551,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,NKp30,-0.04102117498536114,0.0004711326772060145,0.4222049116519344,0.9251275296189929,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD122,-0.05191916735022508,0.0004711326772060145,0.3897670408176747,0.8709698376215821,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,3DL1,-0.009115294366423927,0.0004711326772060145,0.1278008848810283,0.7217480284689923,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,NKp44,-0.0004512776481481384,0.0004711326772060145,0.0016304019886437707,0.3850816627524275,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD127,-0.08129556112932486,0.0004711326772060145,0.8977531360065261,1.2860636878886753,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,2DL1,-0.08168306083628601,0.0004711326772060145,0.1291641692146539,0.6098621828923285,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD94,0.0879805594589021,0.0004711326772060145,0.6653027346457587,1.2984793559576346,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD34,-0.0205883539432785,0.0004711326772060145,0.5630924647409977,1.0087450607396284,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CCR7,0.005661883679171872,0.0004711326772060145,0.5213632833368007,0.897903730470431,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,2DL3,-0.0192885704112847,0.0004711326772060145,0.1961509439484954,0.6884965540748319,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,NKG2A,-0.021960708396301036,0.0004711326772060145,0.7725708550299706,1.2174614743947274,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,HLA-DR,0.03974347922030272,0.0004711326772060145,3.3283264889747457,2.2122354923495515,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,2DL4,0.023939690788754013,0.0004711326772060145,0.9461610175313998,1.1130327010434793,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD56,-0.01585349179426791,0.0004711326772060145,0.8928459800419386,1.3116025643919793,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,2DL5,-0.001610570903258145,0.0004711326772060145,0.19729787716257086,0.6234995331806092,5.0,0.01,0.01,0.8307254259433318,0,1
60,3466446890,gated_alive,full,CD25,0.02587094425308783,0.0004711326772060145,0.058013502354886455,0.4306747376062401,5.0,0.01,0.01,0.8307254259433318,0,1
61,3671088524,gated_alive,full,CD3,0.13989045950805193,0.0011695135316953337,3.248193605733592,1.82760389651404,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD27,-0.10690877731543277,0.0011695135316953337,0.8018527205703218,1.071069053724656,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD19,-0.09670123529487563,0.0011695135316953337,0.6536005195206545,1.1669664544001923,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD4,-0.009429885484491831,0.0011695135316953337,1.0810930982515277,1.2673842752730191,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD8,0.09476466487184605,0.0011695135316953337,1.8760944732161995,1.7038446123216389,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD57,0.07975237766998886,0.0011695135316953337,0.7607053422153957,1.43090870058118,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,2DL1-S1,-0.018055059016901014,0.0011695135316953337,0.1677857004335591,0.6335831512795331,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,TRAIL,-0.0020842106058342595,0.0011695135316953337,-0.029598423013794836,0.3069101323452372,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,2DL2-L3-S2,-0.020475730289613626,0.0011695135316953337,0.144885336833885,0.6093190113529731,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD16,0.19885837057715236,0.0011695135316953337,1.0802407315003728,1.6264689576320819,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD10,0.00367930138572515,0.0011695135316953337,0.2195407752168979,0.6847940747081444,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,3DL1-S1,-0.013918654733449533,0.0011695135316953337,0.0006918279937082632,0.4262750325952557,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD117,0.00011638643924850448,0.0011695135316953337,0.06213528224248082,0.4781679251086711,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,2DS4,0.023348243905864492,0.0011695135316953337,0.27132193731460535,0.8554164103223977,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,ILT2-CD85j,-0.012991228818646412,0.0011695135316953337,1.2734699134235132,1.374425871133557,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,NKp46,-0.07937394095551535,0.0011695135316953337,0.30143896476674537,0.8431551283782506,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,NKG2D,0.058812852299425,0.0011695135316953337,0.5443485321450561,0.9444653683424036,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,NKG2C,0.05073576516451976,0.0011695135316953337,0.22375442776798815,0.7533920561095027,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,2B4,-0.079643659410555,0.0011695135316953337,1.2030523075338342,1.2479473949400206,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD33,-0.2092519404498336,0.0011695135316953337,2.191314026225426,1.7784875679090184,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD11b,-0.018526511581889785,0.0011695135316953337,0.6411507284620177,0.9379468976516896,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,NKp30,-0.04000939343876319,0.0011695135316953337,0.4087785399877555,0.9226671769801299,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD122,-0.043628077311925716,0.0011695135316953337,0.39199551821864154,0.8751918726391307,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,3DL1,0.04608915339972608,0.0011695135316953337,0.09754695698404292,0.6627989426214013,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,NKp44,-0.018242796198380817,0.0011695135316953337,-0.0008608005295563998,0.38085679741180334,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD127,-0.16322917931969497,0.0011695135316953337,0.9195554696497078,1.312080830807566,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,2DL1,-0.03462661534775571,0.0011695135316953337,0.12231459825968972,0.6136156696456063,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD94,0.11693968574060871,0.0011695135316953337,0.6070599053735776,1.242776874433412,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD34,0.0645006226859068,0.0011695135316953337,0.545955630039964,0.9915508480844832,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CCR7,-0.0324648459600642,0.0011695135316953337,0.5692687247101332,0.9564781675988292,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,2DL3,0.03073606854674413,0.0011695135316953337,0.20208635126795843,0.7082175637835139,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,NKG2A,-0.01219892042179324,0.0011695135316953337,0.7022219182707321,1.1711256887767807,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,HLA-DR,0.1472969951966589,0.0011695135316953337,3.230147788753897,2.219880906036049,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,2DL4,0.039228107975629194,0.0011695135316953337,0.9018818583042038,1.1063217680217547,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD56,-0.0483785381639848,0.0011695135316953337,0.8823224367804872,1.3210207686542252,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,2DL5,-0.021741968792902588,0.0011695135316953337,0.1847716363046738,0.6139260283992727,5.0,0.01,0.01,1.1657788480003195,0,1
61,3671088524,gated_alive,full,CD25,0.016955482280078357,0.0011695135316953337,0.05727743087125513,0.4328171898385259,5.0,0.01,0.01,1.1657788480003195,0,1
62,2806373941,gated_alive,full,CD3,0.08635396419042107,0.00024841115820790205,3.187579323593468,1.8502926367692853,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD27,-0.030049956240089524,0.00024841115820790205,0.7421892715248767,1.031445880133911,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD19,-0.01320536966806256,0.00024841115820790205,0.6743421564485003,1.1690088220506782,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD4,0.013188498196503645,0.00024841115820790205,1.026050938398196,1.236495903276589,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD8,0.12217424474235153,0.00024841115820790205,1.7331723077354944,1.6799473810012113,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD57,0.09679435081017779,0.00024841115820790205,0.7176078380990047,1.3888551581686008,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,2DL1-S1,-0.00461126761657091,0.00024841115820790205,0.15127740547202334,0.6121095111951296,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,TRAIL,-0.005404472404862957,0.00024841115820790205,-0.03262754841084403,0.30226638314054477,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,2DL2-L3-S2,-0.021643241092814607,0.00024841115820790205,0.12402777331961308,0.578320135694062,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD16,0.158912558078083,0.00024841115820790205,0.914393564538569,1.5352526767609411,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD10,0.010778893148374288,0.00024841115820790205,0.19825995159655455,0.6609258673859449,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,3DL1-S1,-0.0034366395954578063,0.00024841115820790205,0.006408569135217715,0.4409465613371224,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD117,-0.008445274098365806,0.00024841115820790205,0.043383937239913135,0.438093799717288,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,2DS4,0.0243674037805635,0.00024841115820790205,0.2977475639473177,0.8778411726149578,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,ILT2-CD85j,-0.015539274767248269,0.00024841115820790205,1.277240803676013,1.3588942751247572,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,NKp46,-0.07171261908416743,0.00024841115820790205,0.27476895432227627,0.8034067354648843,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,NKG2D,0.027313293755862722,0.00024841115820790205,0.5610500467510263,0.9528759793250122,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,NKG2C,0.06240638933569163,0.00024841115820790205,0.20759794236079399,0.7247670193382543,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,2B4,-0.029708820856464046,0.00024841115820790205,1.1924165406708236,1.2429070436946255,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD33,0.04410005564637528,0.00024841115820790205,2.194413796837727,1.7951989698981297,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD11b,-0.039018863709632506,0.00024841115820790205,0.6154140966277875,0.9241343663105017,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,NKp30,-0.043327172944449176,0.00024841115820790205,0.40176829616878085,0.9054142180633584,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD122,-0.04580344143547493,0.00024841115820790205,0.37349627745685643,0.854452645708913,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,3DL1,-0.01105773750984805,0.00024841115820790205,0.11941312938428704,0.7092472906609641,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,NKp44,0.0005510279850308435,0.00024841115820790205,5.4880011417584946e-05,0.37966542153184385,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD127,-0.058105309538316025,0.00024841115820790205,0.8762411229705643,1.2832843789119106,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,2DL1,-0.08556128660985839,0.00024841115820790205,0.12272622901909537,0.6024658192084794,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD94,0.1011131477253718,0.00024841115820790205,0.6503324166344907,1.2874338545959556,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD34,-0.020698995322317223,0.00024841115820790205,0.5651580796914853,1.0061077266372878,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CCR7,-0.0027434962835992728,0.00024841115820790205,0.5006808007602322,0.8866596750046892,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,2DL3,-0.00781873512055011,0.00024841115820790205,0.2072689564326029,0.7032930884125466,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,NKG2A,-0.04040956462158776,0.00024841115820790205,0.7510499457923736,1.2039695609798122,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,HLA-DR,0.04327605312601132,0.00024841115820790205,3.3109542129757017,2.212697690789896,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,2DL4,0.034360348618000705,0.00024841115820790205,0.9415403246865184,1.1108823269187185,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD56,-0.012404369792360335,0.00024841115820790205,0.8712093921410573,1.292815718380948,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,2DL5,-0.0020053508331454952,0.00024841115820790205,0.18983957260084122,0.6159328416245943,5.0,0.01,0.01,1.0830171763339826,0,1
62,2806373941,gated_alive,full,CD25,0.03057807218588207,0.00024841115820790205,0.053433610554737214,0.42171071338248517,5.0,0.01,0.01,1.0830171763339826,0,1
63,2583943556,gated_alive,full,CD3,0.10814329158035894,0.0002452065337928326,3.1076928100471344,1.8379742032355608,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,CD27,-0.06299232260556457,0.0002452065337928326,0.6619709115452492,0.9915374198664486,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,CD19,-0.03208528089364691,0.0002452065337928326,0.6343708507645767,1.12425457567374,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,CD4,-0.06528162588373713,0.0002452065337928326,1.0184412961930156,1.223010582315922,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,CD8,0.0773999357558663,0.0002452065337928326,1.7992767721856777,1.69520095037468,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,CD57,0.059181004954897726,0.0002452065337928326,0.8169350636819779,1.470341171106041,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,2DL1-S1,0.003942381694683565,0.0002452065337928326,0.1720013074320271,0.6354213191843946,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,TRAIL,-0.0013287956647098707,0.0002452065337928326,-0.03010599180615049,0.3038036379375417,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,2DL2-L3-S2,-0.022973576073435992,0.0002452065337928326,0.15292425275392232,0.613277084358893,5.0,0.01,0.01,1.070797191572302,0,1
63,2583943556,gated_alive,full,CD16,0.15317881738021402,0.0002452065337928326,0.9778336402585296,1.590331662919971,5.0,0.01,0.01,1.070797191572302,0,1
