cluster,sample_id,CD3,CD27,CD19,CD4,CD8,CD57,2DL1-S1,TRAIL,2DL2-L3-S2,CD16,CD10,3DL1-S1,CD117,2DS4,ILT2-CD85j,NKp46,NKG2D,NKG2C,2B4,CD33,CD11b,NKp30,CD122,3DL1,NKp44,CD127,2DL1,CD94,CD34,CCR7,2DL3,NKG2A,HLA-DR,2DL4,CD56,2DL5,CD25,variant
13,a_2b,0.48989639540509167,2.159036449959478,-0.018144635617580427,-0.11214451962784296,1.7573693388499645,-0.1423485747240103,0.512645099550886,-0.19078806829534536,2.5890164804206917,3.5917932947883715,2.3123186344578013,-0.053490845856842356,-0.19716496130258848,4.409598585151077,0.6011807387541744,2.6000662236690717,1.504053018347623,1.6568517048099638,2.6346838322424935,1.3599050944847217,-0.14888599431772653,1.814889198948243,3.9521678401276668,2.0127516650675976,-0.042694060449940716,0.2470686757652924,0.32220527605285953,2.1090204325213575,-0.01267741339001329,-0.13327529042989747,2.76582915423777,-0.16735222623048582,1.9659051089711919,-0.14586244667431975,3.6448898578815307,0.2386130156975571,-0.01755044066381727,ward_k14
13,a_3a,1.4504582166889888,-0.034607137265452906,0.36099662013002615,0.31764649841607945,1.8148634978174987,1.3086162383919298,1.3347389392623095,-0.05659741309346588,0.9871875835076833,3.5105787480861377,0.07876541472281924,-0.06170342571043848,-0.049476367682085895,-0.1243015064000618,0.5507454140494948,1.6876990751312877,1.1038449937578299,-0.018994731272780847,2.084558588167052,2.114917439129594,-0.041414914261744276,2.340917762730707,2.2456662921528387,-0.037430050925320674,-0.0903683536032053,0.12119268608538034,2.7202561995666805,2.276557408624556,0.11884511204658982,-0.05177338810052343,0.3754467081297752,-0.050768901828918564,1.8558127985708404,0.24884064356943697,3.4032426090859955,0.05319158130213944,-0.07275197274616371,ward_k14
13,a_3b,2.7868512421816654,0.2586324522851975,-0.09632211050584029,0.7745210461721334,2.498426564102201,3.7713836301358246,1.9158709705975934,-0.0911362828229332,0.3014468292990844,3.6324022637300177,-0.05139017417367678,-0.07062425421743038,-0.07908261423460425,-0.10465426209192487,1.43004125207294,2.5719618346561073,1.8870590198758117,0.9102667847410011,2.59673215270275,3.103385826810679,0.5557488284464202,2.0981215391175034,2.7097555154162847,-0.04248196789707403,-0.07002316799599947,0.14381595556555576,2.400744900249116,2.763325846886956,-0.033429961076472836,-0.008710206430979556,-0.011749763884905349,1.7301798808316156,2.911289219020193,0.1046951650096843,3.65100974024231,-0.0816693443541811,-0.04519565889536086,ward_k14
13,a_4a,3.4278834230605892,0.7277830390913013,-0.15455255759817527,0.03615048135971476,1.802631207735804,2.4619671048448977,0.7937958320410732,-0.10009510391721653,0.9039810288811002,4.5715424171658245,1.1251232476713877,0.23860319488575144,0.8358028320581566,2.09811520722097,0.18055125251447218,2.078542816362402,0.26676517857840926,2.012665929338787,2.384926817035816,2.0153397637685053,-0.11595161229408413,0.33581547049186045,1.4209003679469048,-0.04265930714842951,0.1947392244789508,0.606972339483163,0.9601508558559052,1.7980462853495762,0.10799170481812112,-0.13819235430091514,-0.16285256804709888,0.8250462641622878,2.859798888154467,-0.11853372198660425,3.7670116423749267,1.2904918397984866,-0.04213501759443948,ward_k14
13,a_4b,2.447815604458604,2.633933391659253,-0.010931809813901863,1.6532453225210542,1.0747448283573173,-0.18385005030211796,-0.0003082225981726033,-0.138246091069645,-0.02691088042052352,1.3419082708801207,-0.16678388295930247,-0.005254612151554741,-0.09761776751988029,-0.19567343078382093,1.9471449820169795,1.2134418277156334,1.1902615532481833,1.018965791874715,1.5216309128972136,3.0885943150177306,-0.0832625857253385,1.9980702774741528,1.8201763998214069,-0.0978281678356226,-0.02028619681439643,-0.059242100602157975,-0.1731701085687072,3.4182128839465022,0.014874267461466414,-0.19386150992760798,2.8421589578454163,4.592286994096367,2.346521653110676,-0.17064934879495575,4.977077313128462,0.3246310477768803,-0.05620819130060152,ward_k14
13,a_5a,1.8393390284444955,0.22427893831295442,0.24635786795158626,0.28959210290226833,3.5246881899023577,2.8389334632770833,-0.012116608689454259,-0.10210164834530644,1.6105427162171453,3.6960042426627178,0.10582745597996783,-0.026991079882137725,-0.1020759749253082,-0.06015841523349183,1.879238238431995,2.1623520797054288,2.3206150843407762,4.052836009927072,2.5030995213053657,1.1975374361098567,0.6296104306373411,1.3538296213921295,1.687352676202725,-0.10349001939680093,-0.06062114094012182,-0.11237088855945071,-0.02566136929599535,3.858270255250463,0.38733023413004497,-0.1273101288868178,2.249662682099369,0.14615725414613157,2.132730446895474,0.4032296115157667,3.8942865927066794,0.08058046481663383,-0.06701411623893822,ward_k14
13,a_5b,2.3833497191689594,0.15892415390401088,0.17213618162015948,-0.009393053958016937,2.879201360803675,4.205925712707885,0.29489595379298617,-0.07087327287306255,2.132354075869857,3.109008959387832,-0.030048771517948457,-0.11499854764944062,-0.05815678227143578,2.672551671604328,1.8128774888612176,0.760789275938236,1.798929016813252,3.8648007779069657,2.397030382054391,2.353439963772331,-0.03874389029494414,1.743676322654913,1.4417585974548381,-0.02778879070545615,-0.12245367853364789,-0.034822325241138714,-0.07471811042175847,3.1912073646005448,-0.010361086714871737,0.1882034026830828,2.8579806951373383,-0.04161241352798397,2.6361435673386393,1.2715857901466405,3.4220638790525557,-0.07191124611497433,-0.030313736525800966,ward_k14
0,a_001,3.1480430299295112,-0.0035240625663409174,-0.08009115362568392,0.31459313818413814,1.5576622731652412,-0.07233142656485601,-0.07851860493871671,-0.09723541378055904,-0.07049312272984493,0.16829622326041005,-0.07289485545957265,-0.09092891975284727,-0.08617196700228645,-0.02846786299134824,2.660477658179377,-0.050177567785096924,-0.05776773485527983,-0.07137764660253904,1.9251506816859059,3.867859960718192,1.1305141285134441,-0.06785040933121621,-0.09955169962600047,-0.10637057559672645,-0.09794839210760517,-0.03887052632172178,-0.0839652509598731,-0.06487528347180264,2.0909357246052105,0.05143916998307993,-0.056969488267597394,0.7703642715993007,5.927092431947879,1.7830947691670362,0.28893121280853384,-0.04108662560186865,-0.08795125455124758,leiden_r1.0
0,a_002,3.128972682758307,-0.01472490164709106,-0.059807097668869616,0.29210624183519807,0.5150371930849957,-0.07065012032501708,-0.07034027829980036,-0.09904881780253813,-0.054376696046039855,0.23439063168180374,-0.07243122556239281,-0.07427072316023153,-0.0779229399308826,-0.058195551591249645,3.0080736108751194,-0.050149304342079024,-0.019386365852065768,-0.07742598998725449,1.916920008965835,3.6989316492152837,0.8432132627512645,-0.0733135269867718,-0.08882578437070407,-0.09836688546470218,-0.07102751286443926,-0.051546355160287105,-0.05623719587545853,-0.08716551505354625,1.465463275554311,-0.04605906327449249,-0.006728214899628948,0.87364576103579,6.082336923390798,2.040956490195581,0.6860988005970869,-0.0597125536914167,-0.06550966699929436,leiden_r1.0
0,a_003,2.2483529383684955,-0.06454886630385889,-0.08864493563715398,0.19085240219929195,1.2268563596022948,-0.0644554085365261,-0.08674250279034659,-0.08320180504470719,-0.09171010362285287,0.30437736156998996,-0.06517667028483932,-0.09021234874152279,-0.08684906124245123,0.30269985633454,2.5055562691391327,-0.044044482932201076,-0.02247501191701457,-0.0603484714227106,2.3467849517625634,4.981350404770918,0.9702056693551556,-0.04416078045104638,-0.06725013614676131,-0.07633830626472829,-0.08138762697901994,-0.0569623292295642,-0.0604117989985541,-0.03332248742991378,2.4143153485593647,-0.06359769818986526,-0.040161167282598886,0.9995142469873536,4.643729207166942,1.7550743026880058,0.4478871407721494,0.24090037550526366,-0.07592850682279452,leiden_r1.0
0,a_004,2.454149859849422,-0.05737213892181034,-0.05032084927475874,0.6428604889285625,0.5555607098257969,-0.0914001317499269,-0.0927800484815234,-0.0963246972588677,-0.08571550273893573,-0.03371697150272096,-0.0838568305627792,-0.09940967369671168,-0.08933707984965847,-0.01679167663728905,2.441915572293333,-0.06680113589851201,-0.06930571406146764,-0.07670367071330889,2.0979788734275466,5.094462913675946,0.8375258031394208,-0.06263491321540669,-0.0883387104278627,-0.08634894193267136,-0.09750081397546974,-0.0331673813118571,-0.09191287715518695,-0.05372689264705011,2.2231855011113404,-0.048635112412751355,-0.036027939790156484,0.2914169120503137,4.868837906195993,1.6134532785186415,0.3438451932881099,-0.021414450709243738,-0.08986124173746511,leiden_r1.0
0,a_005,2.544751600701883,-0.0800602931895957,-0.0645652129606823,0.8748208137399626,0.4667937795209004,-0.040239641727763405,-0.08458258827715937,-0.09608761184657376,-0.08109574043695092,0.39308488194284275,-0.10133883679595226,-0.0953497473901237,-0.08389024192549074,-0.0495433332632543,2.9017461290764697,-0.06884163317221975,-0.08098499120620374,-0.09876752441251577,2.2006818354704967,4.455609692043172,0.5032470152418717,-0.08223824831427046,-0.06702541060600548,-0.08810302749824228,-0.08111155203665879,-0.09255291053254015,-0.07435425823759922,-0.09110676454872305,1.9801278303845327,-0.08248576547777514,-0.06838550699115528,0.15061238389181847,4.7349468089854,1.400593181856975,0.08288678090222348,-0.035420383893039704,-0.06988682778516964,leiden_r1.0
0,a_006,3.022833602330352,-0.024717962593925207,-0.039520787898927795,0.6486287390563654,-0.009816119098645916,-0.05546838139659181,-0.09487632536628711,-0.07203666365945222,-0.07073004510375773,0.4101172152549748,-0.09694421117575948,-0.08122391179299726,-0.0932517276278105,-0.06214924773638528,2.622839501306354,-0.08456341370818245,-0.07112999967598722,-0.06359651992315724,1.8675899735000554,4.514513073374495,1.0532952315361188,-0.06898898360207434,-0.07671219585999682,-0.06455262999078779,-0.03158503677024685,-0.051757095774662074,-0.07058146056151365,-0.07776479891954431,1.82864801947429,-0.021648130982706782,-0.04310136486432989,0.9729296488351791,6.108400171328025,2.3416428503463864,0.4172941425500955,-0.012839941791119101,-0.05732520313485864,leiden_r1.0
0,a_007,2.9858979911058916,-0.017983440294829373,-0.07066965497962205,0.1314067285229683,0.009701847822104195,-0.05441813615030736,-0.08862282960550497,-0.08230448941211652,-0.10113745993535969,0.44800990933203827,-0.0625081975012523,-0.09580278904690762,-0.08611670409547545,-0.05581947565107096,2.484973996689358,-0.053765061963952074,-0.0800263209177382,-0.08134142249344496,1.799685461559829,4.430071742039286,1.130625214442377,-0.05126110941931613,-0.08252130369892187,-0.10922530655417129,-0.08211411212920286,-0.06404576706330688,-0.09415184919125602,-0.06187681698984732,1.5570964235802083,-0.01923077482599044,-0.04013351383753074,0.5066361803061714,5.600797998966602,1.7242006094884947,0.2724299874804814,-0.05181120908921478,-0.07755739837014006,leiden_r1.0
0,a_009,3.0506240032643657,0.2069839531762136,-0.04177150839768988,0.92498628537936,1.4699925028391132,-0.060975865680117314,-0.08223117336169744,-0.09387078458999376,-0.05747258376920485,-0.0707429980547293,-0.06933560729069346,-0.11314530174210975,-0.07134767290253546,-0.06098312594663579,2.9113259952881028,-0.037780664658561544,-0.008071486499367148,-0.0639552205382716,1.654055334982716,4.073756848876467,1.0925559914249137,-0.0847632640570313,-0.08587827843224242,-0.07664521618515091,-0.07501112954229602,-0.030811182060439972,-0.06555966474361608,-0.056314836217077974,1.6337299544830413,0.07286577170823189,-0.04339457075053629,1.4054582455942026,6.119302122690774,2.2777847475919692,0.5796000148809541,-0.0640141711892965,-0.0787911670455978,leiden_r1.0
0,a_010,2.8324354347126546,-0.052036068409147665,-0.05575505389641631,0.7937496877293838,-0.037592118630200344,-0.0902424878131937,-0.09568916141857499,-0.10773861842253958,-0.061442511063544425,0.22476906595632606,-0.07812832530480707,-0.08759698899985602,-0.08592778326116329,-0.07222514312220656,2.749954196196098,-0.04128294579168459,-0.07433704977086242,-0.07102308744201341,1.86294977813925,2.5357980197183947,0.692076280075623,-0.03890350745358685,-0.09258435519021019,-0.09384019530341497,-0.08368976714419789,-0.04723476379717523,-0.09588176578183945,-0.06522856940546207,1.9570928405542296,-0.06522715382739581,-0.049612629033465,0.6619889853697752,5.6508676250762235,2.001271738974682,0.5819882618800419,-0.06818417400480657,-0.0707073084872959,leiden_r1.0
0,a_011,2.7072541345280725,-0.049020021352811964,-0.044242014438911764,0.4679679031288589,1.4443301068151824,-0.07385578846362104,-0.0847385269196155,-0.09046542243594007,-0.07386594717475575,1.7406760444931189,-0.05688340370984447,-0.08163413411988067,-0.08625092373663783,-0.005978758031805254,2.5157565096307573,-0.054280533490547636,-0.05622057545471003,-0.07884448544194707,2.091899713390961,4.968587317345711,0.8438242362048467,-0.040552771420649565,-0.07110437357626119,-0.08271487039944084,-0.07412530380158819,-0.026435910972446276,-0.07690726350470813,-0.04623183092152742,2.4079110915072803,-0.06189204065823235,-0.07135448364378369,0.244084492738965,4.652360116779388,1.6536223352818162,0.569937563605253,0.22354577476499676,-0.07711982077796041,leiden_r1.0
0,a_012,2.6855914405811974,-0.06010034080605342,-0.054220102652258365,0.8226926384033495,1.6112791152454233,-0.04477225180075238,-0.08280574166254934,-0.09536062118321527,-0.05978010466205699,1.97362993271734,-0.047293110537123165,-0.08097699951221063,-0.08925693765484678,0.16747300512897761,2.7982795163006378,-0.035057369358516624,-0.06794501555434507,-0.07316821453791619,2.2649365327489956,4.412792034387236,1.0312377772084775,-0.04213660667783432,-0.06325638217404014,-0.07849406442818391,-0.09068601785064052,-0.0210618888494009,-0.09828446924369788,-0.031461916456360026,2.4184321444304127,-0.05191444031283056,-0.03551507843531239,0.011406570908156142,4.677499859557297,1.663931638532575,0.4175250023616452,-0.006793810855230928,-0.07814775871892995,leiden_r1.0
0,a_1a,4.487857427932356,1.4531470864611515,-0.05280334445960298,2.21525984805562,2.4236932844544787,-0.09004003649451317,-0.07956575354310991,-0.10655952927392531,-0.08988096783468463,-0.0260761707126045,-0.060725807035808765,-0.09005129961223159,-0.09232609437361253,-0.03598636984197619,2.94314180620366,-0.019391970820522512,-0.04059351540504705,-0.04783050640445217,3.12506715222524,4.958078865571107,1.5716651050220116,-0.07137855925442951,-0.0617012971173401,-0.07065666903749633,-0.09349093968043222,0.3079900161628867,-0.06325972619843746,-0.052666085453229414,1.1400958784242747,1.6015020094561998,-0.017225594551987217,1.4602171249626477,5.617320923464899,2.2989368358295175,0.920202169590663,0.26496762041281996,-0.06044782968460201,leiden_r1.0
0,a_2a,3.876102117318525,0.5444951487866965,-0.0478883530709575,1.650228690731,1.8717470533240175,-0.07305244948808404,-0.08842807372576775,-0.0968455058314234,-0.09634736025009852,-0.050276472687420096,-0.0635821820797099,-0.08998132317148715,-0.09136778488270864,-0.025935220261174334,3.2304369628044824,-0.05129969703536959,-0.07331097957117148,-0.04710602153711528,3.1161118286972918,4.292208775667952,1.3964071326380088,-0.0492645768322311,-0.07878892818804356,-0.08933981628109339,-0.09033884656568131,-0.007045158205214123,-0.07463961318647439,-0.07454672199387424,1.4245386057681366,-0.06402184750254707,-0.051448369908209196,0.1083422666012947,4.900339148527421,1.8830851623594798,0.3806879206271026,0.01998691656141551,-0.06984615860934301,leiden_r1.0
0,a_2b,3.8216461879943138,-0.037170998000100874,-0.090004598033928,1.4273031835822456,0.7166962484391655,-0.08674118999716056,-0.07188017660215384,-0.09325007807739141,-0.0820687813828512,-0.06032498148779995,-0.10183347504011966,-0.09696667514830684,-0.08482060665996023,-0.014016221376359887,3.0537084916638473,-0.040867403385873136,-0.05651995273325609,-0.05475923342328724,3.2405146409053938,3.9051040241392245,1.4920659691147673,-0.06313930912707774,-0.08742441128073677,-0.09761969692527658,-0.07905414545566107,0.067192588536856,-0.10431728302845575,-0.07434713702441703,1.3928056122143082,-0.06525624965389759,-0.04656879624295773,0.18780197780749375,4.983075465962097,1.9553114450709752,0.5796002549490267,-0.021892964949391035,-0.1089332615106276,leiden_r1.0
0,a_3a,4.227453469283406,0.44549885007086315,-0.0644858607782878,1.5572495928037935,0.9915264359014035,-0.06498795494891683,-0.07687936165063047,-0.1025158770449331,-0.07844164807861445,-0.06324270157116713,-0.07925346573767111,-0.07585571174780807,-0.09136740844044874,-0.018244227434895836,3.1896646331804415,-0.05006754471348137,-0.044284869912555445,-0.039708013514631206,3.0329296289853658,5.220625642674809,1.1721026804441528,-0.04119884364344126,-0.07557757160315735,-0.06596618671358559,-0.08495808851836828,0.3025715276903064,-0.05972433094440736,-0.05314340366188611,1.3583026732337429,-0.023277703248198334,-0.03440880353382659,1.1129320318660922,5.750409331545411,2.285412290036933,0.40245981516912366,0.34036895207787743,-0.08410255987519134,leiden_r1.0
